pair,exchange,entry_tf,leverage,risk_pct,stop_atr_mult,stop_mode,entry_threshold,trades,win_rate,profit_factor,payoff_ratio,avg_r,total_pnl,return_pct,final_equity,max_drawdown_pct,max_drawdown,sharpe,avg_duration_min,error
XRPUSDT,binance,5,50.0,0.005,3.0,atr,0.8,91,0.3626,1.289,2.266,0.208,1.85,0.0924,21.85,0.0722,1.46,1.429,332.1,
XRPUSDT,binance,5,50.0,0.005,3.0,channel,0.8,91,0.3626,1.289,2.266,0.208,1.85,0.0924,21.85,0.0722,1.46,1.429,332.1,
XRPUSDT,binance,5,50.0,0.005,2.0,atr,0.8,120,0.275,1.215,3.202,0.198,2.23,0.1114,22.23,0.1194,2.43,1.039,248.1,
XRPUSDT,binance,5,50.0,0.005,2.0,channel,0.8,120,0.275,1.215,3.202,0.198,2.23,0.1114,22.23,0.1194,2.43,1.039,248.1,
XRPUSDT,binance,15,50.0,0.005,2.0,atr,0.8,80,0.4125,1.085,1.546,0.06,0.42,0.0211,20.42,0.0731,1.47,0.557,374.6,
XRPUSDT,binance,15,50.0,0.005,2.0,channel,0.8,80,0.4125,1.085,1.546,0.06,0.42,0.0211,20.42,0.0731,1.47,0.557,374.6,
XRPUSDT,binance,15,50.0,0.005,3.0,atr,0.8,59,0.4576,1.07,1.268,0.038,0.2,0.0101,20.2,0.0563,1.13,0.476,475.9,
XRPUSDT,binance,15,50.0,0.005,3.0,channel,0.8,59,0.4576,1.07,1.268,0.038,0.2,0.0101,20.2,0.0563,1.13,0.476,475.9,
ETHUSDT,binance,5,50.0,0.005,2.0,atr,0.8,105,0.2,1.053,4.211,0.093,0.5,0.0252,20.5,0.2508,5.35,0.419,272.6,
ETHUSDT,binance,5,50.0,0.005,2.0,channel,0.8,105,0.2,1.053,4.211,0.093,0.5,0.0252,20.5,0.2508,5.35,0.419,272.6,
BNBUSDT,binance,15,50.0,0.005,3.0,atr,0.8,31,0.3871,1.002,1.586,0.055,0.0,0.0001,20.0,0.0358,0.73,0.569,525.5,
BNBUSDT,binance,15,50.0,0.005,3.0,channel,0.8,31,0.3871,1.002,1.586,0.055,0.0,0.0001,20.0,0.0358,0.73,0.569,525.5,
ETHUSDT,binance,5,50.0,0.005,3.0,atr,0.8,70,0.2286,0.99,3.343,0.004,-0.06,-0.0028,19.94,0.148,3.11,0.021,289.1,
ETHUSDT,binance,5,50.0,0.005,3.0,channel,0.8,70,0.2286,0.99,3.343,0.004,-0.06,-0.0028,19.94,0.148,3.11,0.021,289.1,
ETHUSDT,binance,15,50.0,0.005,3.0,atr,0.8,3,0.3333,0.976,1.953,-0.042,-0.01,-0.0003,19.99,0.0109,0.22,-0.345,585.0,
ETHUSDT,binance,15,50.0,0.005,3.0,channel,0.8,3,0.3333,0.976,1.953,-0.042,-0.01,-0.0003,19.99,0.0109,0.22,-0.345,585.0,
BNBUSDT,binance,15,50.0,0.005,2.0,atr,0.8,48,0.2708,0.938,2.524,-0.043,-0.18,-0.0091,19.82,0.0693,1.44,-0.347,351.9,
BNBUSDT,binance,15,50.0,0.005,2.0,channel,0.8,48,0.2708,0.938,2.524,-0.043,-0.18,-0.0091,19.82,0.0693,1.44,-0.347,351.9,
BNBUSDT,binance,5,50.0,0.005,2.0,atr,0.8,86,0.186,0.714,3.122,-0.286,-2.14,-0.1068,17.86,0.1858,3.84,-1.821,200.4,
BNBUSDT,binance,5,50.0,0.005,2.0,channel,0.8,86,0.186,0.714,3.122,-0.286,-2.14,-0.1068,17.86,0.1858,3.84,-1.821,200.4,
SOLUSDT,binance,15,50.0,0.005,3.0,atr,0.8,53,0.3585,0.702,1.256,-0.158,-0.82,-0.041,19.18,0.0538,1.09,-2.123,646.7,
SOLUSDT,binance,15,50.0,0.005,3.0,channel,0.8,53,0.3585,0.702,1.256,-0.158,-0.82,-0.041,19.18,0.0538,1.09,-2.123,646.7,
BNBUSDT,binance,5,50.0,0.005,3.0,atr,0.8,63,0.2222,0.659,2.306,-0.289,-1.52,-0.0759,18.48,0.1362,2.82,-2.484,269.8,
BNBUSDT,binance,5,50.0,0.005,3.0,channel,0.8,63,0.2222,0.659,2.306,-0.289,-1.52,-0.0759,18.48,0.1362,2.82,-2.484,269.8,
SOLUSDT,binance,15,50.0,0.005,2.0,atr,0.8,75,0.3067,0.658,1.487,-0.241,-1.69,-0.0843,18.31,0.1032,2.1,-2.683,493.6,
SOLUSDT,binance,15,50.0,0.005,2.0,channel,0.8,75,0.3067,0.658,1.487,-0.241,-1.69,-0.0843,18.31,0.1032,2.1,-2.683,493.6,
SOLUSDT,binance,5,50.0,0.005,3.0,atr,0.8,100,0.24,0.601,1.903,-0.322,-2.9,-0.1451,17.1,0.1726,3.54,-3.348,441.4,
SOLUSDT,binance,5,50.0,0.005,3.0,channel,0.8,100,0.24,0.601,1.903,-0.322,-2.9,-0.1451,17.1,0.1726,3.54,-3.348,441.4,
SOLUSDT,binance,5,50.0,0.005,2.0,atr,0.8,138,0.1812,0.584,2.642,-0.385,-4.66,-0.233,15.34,0.2655,5.48,-3.254,320.5,
SOLUSDT,binance,5,50.0,0.005,2.0,channel,0.8,138,0.1812,0.584,2.642,-0.385,-4.66,-0.233,15.34,0.2655,5.48,-3.254,320.5,
DOGEUSDT,binance,5,50.0,0.005,3.0,atr,0.8,79,0.2658,0.527,1.457,-0.372,-2.75,-0.1377,17.25,0.1484,2.97,-4.382,292.3,
DOGEUSDT,binance,5,50.0,0.005,3.0,channel,0.8,79,0.2658,0.527,1.457,-0.372,-2.75,-0.1377,17.25,0.1484,2.97,-4.382,292.3,
DOGEUSDT,binance,5,50.0,0.005,2.0,atr,0.8,106,0.1981,0.506,2.047,-0.451,-4.3,-0.2149,15.7,0.2276,4.55,-4.435,217.7,
DOGEUSDT,binance,5,50.0,0.005,2.0,channel,0.8,106,0.1981,0.506,2.047,-0.451,-4.3,-0.2149,15.7,0.2276,4.55,-4.435,217.7,
ETHUSDT,binance,15,50.0,0.005,2.0,atr,0.8,27,0.1852,0.458,2.017,-0.528,-1.28,-0.0641,18.72,0.0903,1.83,-5.45,259.4,
ETHUSDT,binance,15,50.0,0.005,2.0,channel,0.8,27,0.1852,0.458,2.017,-0.528,-1.28,-0.0641,18.72,0.0903,1.83,-5.45,259.4,
DOGEUSDT,binance,15,50.0,0.005,2.0,atr,0.8,71,0.2958,0.445,1.061,-0.414,-2.75,-0.1373,17.25,0.1453,2.91,-5.814,319.9,
DOGEUSDT,binance,15,50.0,0.005,2.0,channel,0.8,71,0.2958,0.445,1.061,-0.414,-2.75,-0.1373,17.25,0.1453,2.91,-5.814,319.9,
DOGEUSDT,binance,15,50.0,0.005,3.0,atr,0.8,50,0.36,0.425,0.755,-0.345,-1.66,-0.0828,18.34,0.0842,1.68,-6.002,392.1,
DOGEUSDT,binance,15,50.0,0.005,3.0,channel,0.8,50,0.36,0.425,0.755,-0.345,-1.66,-0.0828,18.34,0.0842,1.68,-6.002,392.1,
BTCUSDT,binance,5,50.0,0.005,2.0,atr,0.8,32,0.0312,0.031,0.973,-1.592,-4.25,-0.2126,15.75,0.2126,4.25,-42.119,71.9,
BTCUSDT,binance,5,50.0,0.005,2.0,channel,0.8,32,0.0312,0.031,0.973,-1.592,-4.25,-0.2126,15.75,0.2126,4.25,-42.119,71.9,
BTCUSDT,binance,5,50.0,0.005,3.0,atr,0.8,4,0.0,0.0,0.0,-1.624,-0.63,-0.0313,19.37,0.0313,0.63,-415.3,50.0,
BTCUSDT,binance,5,50.0,0.005,3.0,channel,0.8,4,0.0,0.0,0.0,-1.624,-0.63,-0.0313,19.37,0.0313,0.63,-415.3,50.0,
BTCUSDT,binance,15,50.0,0.005,2.0,atr,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDT,binance,15,50.0,0.005,2.0,channel,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDT,binance,15,50.0,0.005,3.0,atr,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BTCUSDT,binance,15,50.0,0.005,3.0,channel,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
