ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_2r,hit_2r,mfe_r,mae_r,exit_reason,review_bucket,entry_model,target_model,management_model,bars_to_entry,confirmation_model,notes_hint
2026-05-31 12:45:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0034432,0.0034085,0.0035126,3.469999999999992e-05,-1.0789821325648417,False,0.07204610951008368,-2.9855907780979933,stop,no_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-31 13:00:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0034349,0.0034085,0.0034876999999999994,2.6399999999999774e-05,-1.1036878787878797,False,0.40909090909091433,-3.609848484848515,stop,no_confirm_loser,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,2,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-31 13:00:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0034352999999999996,0.0034085,0.0034888999999999988,2.6799999999999567e-05,-1.102146268656718,False,0.38805970149255303,-3.570895522388109,stop,no_confirm_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-08 11:45:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0028257,0.0027445,0.0029881,8.120000000000002e-05,-0.11154975369458062,False,0.5283251231527067,-0.38546798029556845,expiry,no_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 10:15:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0029103,0.0028889,0.002953100000000001,2.1400000000000412e-05,1.9180028037383192,True,6.799065420560607,-0.17757009345796002,target,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 11:45:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0029757,0.0028889,0.0031493000000000003,8.680000000000016e-05,1.0804258064516092,False,1.1889400921658955,-0.16474654377880243,expiry,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 12:15:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0029671000000000003,0.0028889,0.0031235000000000013,7.820000000000049e-05,1.97683452685422,True,2.135549872122744,-0.07289002557545235,target,no_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,3,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-07-02 08:15:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0023757,0.0023286,0.0024699,4.7100000000000006e-05,1.969336305732484,True,2.5180467091295102,-0.050955414012740084,target,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-08 08:00:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0027902,0.0027445,0.0028816000000000002,4.570000000000008e-05,0.6598442013129121,False,1.2472647702406927,-0.5054704595185955,expiry,setup_confirm_winner,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-15 11:15:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0029521,0.0028889,0.0030785000000000005,6.320000000000024e-05,1.4731031645569581,False,1.9525316455696142,0.0,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-07-03 11:00:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0025084499999999997,0.0024537,0.002617949999999999,5.474999999999968e-05,1.1144843835616551,False,1.7123287671232992,-0.04474885844748449,expiry,setup_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-07-03 11:00:00+00:00,1000PEPEUSDT,binance,15,crypto_london_setup_lab,london,long,0.0025129,0.0024537,0.0026313000000000005,5.920000000000014e-05,0.9555108108108051,False,1.508445945945936,-0.11655405405405753,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-05-21 08:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,89.76,88.44,92.40000000000002,1.3200000000000074,-1.0539999999999996,False,0.015151515151512052,-1.6212121212121127,stop,no_confirm_loser,next_open,fixed_2r,be_after_half_target,1,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 08:45:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,89.4,88.44,91.32000000000002,0.960000000000008,-1.0740999999999994,False,0.16666666666666174,-1.8541666666666525,stop,no_confirm_loser,fvg_edge_retest,fixed_2r,be_after_half_target,2,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 08:45:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,89.41,88.44,91.35,0.9699999999999989,-1.073340206185567,False,0.154639175257738,-1.845360824742262,stop,no_confirm_loser,fvg_ce_retest,fixed_2r,be_after_half_target,2,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 09:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,88.935,88.44,89.92500000000001,0.49500000000000455,-1.143333333333332,False,0.6767676767676579,-2.6565656565656277,stop,no_confirm_loser,fvg_ce_retest,fixed_2r,be_after_half_target,7,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 07:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,70.08000000000001,67.91,74.42000000000004,2.170000000000016,1.9802230414746544,True,2.3963133640552767,-0.1152073732718951,target,no_confirm_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 07:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,69.93,67.91,73.97000000000003,2.0200000000000102,1.9788287128712871,True,2.648514851485132,-0.049504950495053476,target,no_confirm_winner,fvg_edge_retest,fixed_2r,be_after_half_target,1,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 07:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,70.55,67.91,75.83,2.6400000000000006,1.682484848484848,False,1.7916666666666679,-0.27272727272727226,expiry,no_confirm_winner,next_open,fixed_2r,be_after_half_target,1,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 09:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,71.89,68.42,78.83,3.469999999999999,0.9628610951008665,False,1.3314121037463995,-0.07204610951008648,expiry,no_confirm_winner,fvg_edge_retest,fixed_2r,be_after_half_target,3,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 08:00:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,89.29,88.44,90.99000000000002,0.8500000000000085,-1.0836376470588227,False,0.7882352941176244,-1.9647058823529235,stop,setup_confirm_loser,next_open,fixed_2r,be_after_half_target,1,none,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-12 09:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,64.94,63.02,68.77999999999999,1.9199999999999946,0.09268541666666899,False,0.3072916666666693,-0.6979166666666667,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,choch_up,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-15 08:30:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,71.71,68.42,78.28999999999998,3.289999999999992,1.3649884498480311,False,1.3860182370820708,-0.04255319148936198,expiry,setup_confirm_winner,next_open,fixed_2r,be_after_half_target,1,none,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-15 09:00:00+00:00,AAVEUSDT,binance,15,crypto_london_setup_lab,london,long,72.21,68.42,79.78999999999998,3.789999999999992,0.9474332453825892,False,1.0844327176781023,-0.1503957783641146,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-05-31 08:30:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,9.011,8.966,9.100999999999999,0.04499999999999993,-1.1597955555555557,False,0.7777777777777821,-4.511111111111105,stop,no_confirm_loser,next_open,fixed_2r,be_after_half_target,1,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-24 13:00:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.387,6.347,6.466999999999998,0.03999999999999915,-1.1273400000000027,False,0.9500000000000266,-9.950000000000204,stop,no_confirm_loser,fvg_edge_retest,fixed_2r,be_after_half_target,5,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-24 13:00:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.398999999999999,6.347,6.502999999999997,0.051999999999998714,-1.0980461538461563,False,0.5000000000000256,-7.884615384615565,stop,no_confirm_loser,fvg_ce_retest,fixed_2r,be_after_half_target,5,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-07-10 09:00:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.7645,6.731,6.8315,0.033500000000000085,-1.1611402985074624,False,0.6417910447761067,-3.4776119402985066,stop,no_confirm_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,3,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 12:15:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.871,6.735,7.143000000000001,0.13600000000000012,1.010632352941174,False,1.5073529411764632,0.0,expiry,no_confirm_winner,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,3,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-22 08:00:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.2675,6.192,6.4185,0.0754999999999999,1.9497920529801325,True,2.65562913907285,-0.6821192052980125,target,no_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,3,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-22 08:15:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.258,6.192,6.39,0.06599999999999984,1.9427090909090907,True,3.181818181818189,-0.6363636363636351,target,no_confirm_winner,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,4,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-27 12:30:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.5169999999999995,6.444,6.6629999999999985,0.07299999999999951,1.9460356164383559,True,2.0958904109589245,-0.136986301369861,target,no_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-16 08:30:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.974,6.737,7.448,0.2370000000000001,-0.9809637130801697,False,0.3080168776371286,-0.9620253164556948,expiry,setup_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-16 08:45:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.987,6.737,7.487,0.25,-1.0219584,False,0.23999999999999844,-1.120000000000001,stop,setup_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-15 11:15:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.865,6.731,7.133000000000001,0.13400000000000034,0.9884537313432802,False,1.5746268656716333,-0.02985074626865998,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-15 11:45:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.885,6.735,7.184999999999999,0.14999999999999947,0.8362640000000044,False,1.2733333333333368,-0.09333333333332931,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: candle-confirm. Judge if this is visually causal or just post-hoc noise.
2026-06-15 13:00:00+00:00,AVAXUSDT,binance,15,crypto_london_setup_lab,london,long,6.924,6.735,7.3020000000000005,0.18900000000000006,0.22984761904761628,False,0.8042328042328,-0.10052910052910118,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-05-21 09:30:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.10525,0.10445,0.10684999999999999,0.0007999999999999952,-1.1048500000000006,False,0.5500000000000156,-1.8625000000000005,stop,no_confirm_loser,fvg_edge_retest,fixed_2r,be_after_half_target,7,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 09:30:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.10532,0.10445,0.10705999999999999,0.0008699999999999958,-1.0964459770114947,False,0.4252873563218517,-1.7931034482758614,stop,no_confirm_loser,fvg_ce_retest,fixed_2r,be_after_half_target,7,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-07-10 08:45:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.07429,0.07367,0.07552999999999999,0.0006199999999999956,-1.0954580645161296,False,0.5967741935484062,-1.6129032258064646,stop,no_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-07-10 10:00:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.07429,0.07367,0.07552999999999999,0.0006199999999999956,-1.0954580645161296,False,0.5967741935484062,-1.6129032258064646,stop,no_confirm_loser,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-12 10:00:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08698,0.08472,0.0915,0.002259999999999998,1.9765079646017698,True,2.4247787610619485,-0.3053097345132729,target,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-12 10:00:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08693999999999999,0.08472,0.09137999999999996,0.002219999999999986,1.9761027027027025,True,2.4864864864865073,-0.2927927927927874,target,no_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-12 10:00:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08693,0.08472,0.09134999999999997,0.0022099999999999898,1.9759990950226243,True,2.5022624434389287,-0.2895927601809913,target,no_confirm_winner,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-12 12:15:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08704,0.08472,0.09168000000000001,0.0023200000000000026,1.9770896551724138,True,2.336206896551719,-0.18103448275862208,target,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 08:00:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.10559,0.10445,0.10787000000000001,0.0011400000000000021,-1.073698245614035,False,0.6666666666666626,-1.6052631578947323,stop,setup_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-13 11:45:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08782,0.08575,0.09195999999999997,0.0020699999999999885,-0.0822299516908164,False,0.4685990338164271,-0.23671497584540732,expiry,setup_confirm_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-13 11:45:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08773,0.08575,0.09169,0.0019799999999999957,-0.040494949494947634,False,0.5353535353535323,-0.20202020202020124,expiry,setup_confirm_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-13 11:45:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08769,0.08575,0.09157,0.0019399999999999973,-0.020703092783504025,False,0.5670103092783461,-0.1855670103092782,expiry,setup_confirm_loser,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-12 08:15:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08619,0.08472,0.08913,0.001469999999999999,0.8778938775510211,False,0.9727891156462596,-0.020408163265307665,expiry,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-06-12 08:45:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.08638,0.08472,0.08969999999999999,0.0016599999999999948,1.968378313253012,True,3.6626506024096512,-0.05421686746987539,target,setup_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-07-02 09:15:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.07283999999999999,0.07227,0.07397999999999996,0.0005699999999999872,1.922926315789472,True,4.754385964912419,-0.2105263157894455,target,setup_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,2,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-07-02 09:15:00+00:00,DOGEUSDT,binance,15,crypto_london_setup_lab,london,long,0.07275,0.07227,0.07370999999999998,0.0004799999999999943,1.9086624999999988,True,5.8333333333334245,-0.06249999999997651,target,setup_confirm_winner,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,2,latest_bull_regime,"Setup lab: candle-confirm, rejection/break. Judge if this is visually causal or just post-hoc noise."
2026-05-21 09:30:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,2131.25,2123.33,2147.09,7.920000000000073,-1.2148777777777757,False,0.8005050505050615,-3.5025252525251926,stop,no_confirm_loser,fvg_edge_retest,fixed_2r,be_after_half_target,6,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-21 09:30:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,2132.635,2123.33,2151.245000000001,9.305000000000291,-1.1829538957549648,False,0.5325094035464559,-3.1300376141858237,stop,no_confirm_loser,fvg_ce_retest,fixed_2r,be_after_half_target,6,none,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-24 12:00:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,2121.8,2112.8,2139.8,9.0,-1.1882044444444444,False,0.4111111111110909,-5.133333333333364,stop,no_confirm_loser,structure_confirmed_fvg_edge_retest,fixed_2r,be_after_half_target,3,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-05-24 12:00:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,2122.33,2112.8,2141.3899999999994,9.529999999999745,-1.1777599160545693,False,0.332633788037792,-4.903462749213144,stop,no_confirm_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,3,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-06-15 10:45:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,1727.31,1711.27,1759.3899999999999,16.039999999999964,1.9349874064837904,True,7.57294264339154,-0.06296758104738112,target,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: rejection/break. Judge if this is visually causal or just post-hoc noise.
2026-07-02 09:00:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,1624.23,1613.99,1644.71,10.240000000000009,1.9044302734375,True,9.84082031249999,-0.4550781250000076,target,no_confirm_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
2026-07-02 09:00:00+00:00,ETHUSDT,binance,15,crypto_london_setup_lab,london,long,1621.28,1613.99,1635.86,7.289999999999964,1.8661613168724274,True,14.227709190672229,-0.23456790123457405,target,no_confirm_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Setup lab: no candle/setup confirmation. Judge if this is visually causal or just post-hoc noise.
