ts,open,high,low,close,volume
2026-03-01 23:00:00+00:00,5379.2,5379.86,5303.75,5355.83,14266.0
2026-03-01 23:30:00+00:00,5355.49,5393.39,5353.58,5386.85,14440.0
2026-03-02 00:00:00+00:00,5386.94,5387.97,5349.44,5364.73,15886.0
2026-03-02 00:30:00+00:00,5364.72,5373.44,5341.11,5347.61,14087.0
2026-03-02 01:00:00+00:00,5347.76,5347.76,5303.44,5307.82,18067.0
2026-03-02 01:30:00+00:00,5307.71,5339.03,5305.71,5324.81,16828.0
2026-03-02 02:00:00+00:00,5324.8,5336.38,5316.93,5331.42,13690.0
2026-03-02 02:30:00+00:00,5331.43,5351.78,5328.72,5346.57,13769.0
2026-03-02 03:00:00+00:00,5346.55,5359.51,5344.49,5355.63,13104.0
2026-03-02 03:30:00+00:00,5355.62,5366.73,5353.79,5366.21,10106.0
2026-03-02 04:00:00+00:00,5366.13,5367.09,5355.24,5363.49,9635.0
2026-03-02 04:30:00+00:00,5363.54,5364.63,5345.21,5355.85,9782.0
2026-03-02 05:00:00+00:00,5355.95,5355.98,5340.98,5350.78,10337.0
2026-03-02 05:30:00+00:00,5350.79,5366.36,5348.86,5366.01,12367.0
2026-03-02 06:00:00+00:00,5366.02,5381.39,5363.69,5380.84,12242.0
2026-03-02 06:30:00+00:00,5380.92,5389.69,5374.21,5387.52,12875.0
2026-03-02 07:00:00+00:00,5387.71,5419.19,5384.9,5408.98,13308.0
2026-03-02 07:30:00+00:00,5408.31,5414.43,5402.29,5408.16,12155.0
2026-03-02 08:00:00+00:00,5407.73,5415.77,5402.38,5415.65,13569.0
2026-03-02 08:30:00+00:00,5415.66,5416.81,5391.51,5394.18,13104.0
2026-03-02 09:00:00+00:00,5394.18,5400.14,5386.05,5394.59,12200.0
2026-03-02 09:30:00+00:00,5394.58,5402.8,5387.32,5392.07,10931.0
2026-03-02 10:00:00+00:00,5392.08,5394.47,5378.8,5389.92,11478.0
2026-03-02 10:30:00+00:00,5389.94,5400.93,5381.62,5388.96,10868.0
2026-03-02 11:00:00+00:00,5389.0,5397.18,5382.26,5390.44,10420.0
2026-03-02 11:30:00+00:00,5390.4,5399.98,5374.92,5385.34,11516.0
2026-03-02 12:00:00+00:00,5385.43,5398.3,5378.98,5394.05,12225.0
2026-03-02 12:30:00+00:00,5394.07,5398.86,5385.71,5397.16,11378.0
2026-03-02 13:00:00+00:00,5397.06,5409.99,5382.03,5401.62,16755.0
2026-03-02 13:30:00+00:00,5401.65,5416.77,5389.41,5394.02,15791.0
2026-03-02 14:00:00+00:00,5393.96,5395.16,5306.62,5333.32,17694.0
2026-03-02 14:30:00+00:00,5333.25,5355.79,5306.2,5333.2,18958.0
2026-03-02 15:00:00+00:00,5331.53,5346.95,5311.42,5330.95,18479.0
2026-03-02 15:30:00+00:00,5330.83,5348.99,5308.16,5315.91,17780.0
2026-03-02 16:00:00+00:00,5315.16,5315.16,5260.26,5309.86,18284.0
2026-03-02 16:30:00+00:00,5309.92,5311.9,5282.35,5290.15,17331.0
2026-03-02 17:00:00+00:00,5289.64,5312.14,5286.83,5304.52,16625.0
2026-03-02 17:30:00+00:00,5304.92,5320.65,5298.13,5306.69,15174.0
2026-03-02 18:00:00+00:00,5307.15,5308.23,5289.57,5297.6,15311.0
2026-03-02 18:30:00+00:00,5298.01,5316.67,5290.94,5315.52,12944.0
2026-03-02 19:00:00+00:00,5315.53,5333.29,5313.93,5330.89,13110.0
2026-03-02 19:30:00+00:00,5330.91,5334.15,5322.94,5330.33,11151.0
2026-03-02 20:00:00+00:00,5330.36,5346.39,5328.37,5333.58,15129.0
2026-03-02 20:30:00+00:00,5333.59,5344.76,5331.32,5332.09,14480.0
2026-03-02 21:00:00+00:00,5332.69,5340.17,5331.35,5332.5,7868.0
2026-03-02 21:30:00+00:00,5332.47,5332.74,5321.4,5321.86,6971.0
2026-03-02 23:00:00+00:00,5322.64,5347.16,5322.15,5336.65,7832.0
2026-03-02 23:30:00+00:00,5336.61,5346.67,5330.25,5345.93,7597.0
2026-03-03 00:00:00+00:00,5345.94,5358.87,5336.96,5357.79,10086.0
2026-03-03 00:30:00+00:00,5357.79,5362.02,5346.34,5350.33,10415.0
2026-03-03 01:00:00+00:00,5350.36,5379.94,5347.54,5377.23,14331.0
2026-03-03 01:30:00+00:00,5377.25,5378.14,5337.97,5339.16,16015.0
2026-03-03 02:00:00+00:00,5339.47,5359.51,5333.03,5358.77,15312.0
2026-03-03 02:30:00+00:00,5358.89,5368.04,5355.59,5366.91,13417.0
2026-03-03 03:00:00+00:00,5366.92,5373.56,5364.21,5367.41,12304.0
2026-03-03 03:30:00+00:00,5367.4,5370.59,5358.99,5367.03,9549.0
2026-03-03 04:00:00+00:00,5367.44,5375.56,5359.48,5371.93,9265.0
2026-03-03 04:30:00+00:00,5371.94,5375.52,5362.01,5362.35,9686.0
2026-03-03 05:00:00+00:00,5361.04,5367.19,5352.92,5358.75,11458.0
2026-03-03 05:30:00+00:00,5358.77,5359.31,5305.05,5318.97,16812.0
2026-03-03 06:00:00+00:00,5319.0,5323.27,5278.83,5316.88,16708.0
2026-03-03 06:30:00+00:00,5316.87,5319.24,5290.9,5310.51,15554.0
2026-03-03 07:00:00+00:00,5310.49,5319.93,5305.89,5313.47,12364.0
2026-03-03 07:30:00+00:00,5313.39,5331.32,5313.39,5327.65,12257.0
2026-03-03 08:00:00+00:00,5327.21,5335.96,5310.95,5312.09,14500.0
2026-03-03 08:30:00+00:00,5312.23,5313.58,5289.85,5295.59,15334.0
2026-03-03 09:00:00+00:00,5295.48,5303.77,5226.66,5242.7,16085.0
2026-03-03 09:30:00+00:00,5242.0,5280.73,5240.5,5275.01,15499.0
2026-03-03 10:00:00+00:00,5274.73,5288.14,5265.87,5276.74,14199.0
2026-03-03 10:30:00+00:00,5276.05,5276.78,5238.46,5248.16,15991.0
2026-03-03 11:00:00+00:00,5248.18,5264.06,5113.79,5126.36,17313.0
2026-03-03 11:30:00+00:00,5125.13,5157.97,5075.22,5144.34,17824.0
2026-03-03 12:00:00+00:00,5144.57,5208.81,5138.34,5204.42,16626.0
2026-03-03 12:30:00+00:00,5204.22,5226.52,5188.39,5224.35,14392.0
2026-03-03 13:00:00+00:00,5223.75,5224.38,5146.39,5177.82,18386.0
2026-03-03 13:30:00+00:00,5177.92,5186.01,5127.22,5156.66,17204.0
2026-03-03 14:00:00+00:00,5156.58,5175.59,5125.1,5145.9,17478.0
2026-03-03 14:30:00+00:00,5142.59,5142.59,5015.84,5037.65,19473.0
2026-03-03 15:00:00+00:00,5038.56,5069.82,4995.77,5044.34,19302.0
2026-03-03 15:30:00+00:00,5044.4,5097.05,5037.19,5095.62,18839.0
2026-03-03 16:00:00+00:00,5095.38,5125.88,5090.5,5112.67,18792.0
2026-03-03 16:30:00+00:00,5113.32,5134.67,5098.09,5106.81,18459.0
2026-03-03 17:00:00+00:00,5106.91,5109.67,5080.91,5083.24,17735.0
2026-03-03 17:30:00+00:00,5083.19,5085.89,5065.2,5079.2,17380.0
2026-03-03 18:00:00+00:00,5079.52,5117.17,5079.17,5112.42,16607.0
2026-03-03 18:30:00+00:00,5112.27,5138.29,5107.15,5135.88,16336.0
2026-03-03 19:00:00+00:00,5135.8,5149.06,5102.08,5106.56,16238.0
2026-03-03 19:30:00+00:00,5106.53,5128.28,5099.43,5113.25,16842.0
2026-03-03 20:00:00+00:00,5114.51,5130.41,5111.85,5123.0,16351.0
2026-03-03 20:30:00+00:00,5123.04,5126.49,5085.94,5097.38,16001.0
2026-03-03 21:00:00+00:00,5096.11,5110.31,5089.46,5089.51,10484.0
2026-03-03 21:30:00+00:00,5089.5,5096.43,5083.46,5088.22,8250.0
2026-03-03 23:00:00+00:00,5101.24,5128.02,5084.03,5126.13,11208.0
2026-03-03 23:30:00+00:00,5126.1,5129.8,5116.82,5125.24,9792.0
2026-03-04 00:00:00+00:00,5125.31,5128.89,5106.05,5125.17,12713.0
2026-03-04 00:30:00+00:00,5125.18,5140.32,5122.58,5138.65,12325.0
2026-03-04 01:00:00+00:00,5138.68,5164.4,5138.68,5147.05,16714.0
2026-03-04 01:30:00+00:00,5145.96,5178.62,5142.35,5175.1,16840.0
2026-03-04 02:00:00+00:00,5175.11,5190.85,5168.14,5177.49,15191.0
2026-03-04 02:30:00+00:00,5178.04,5180.86,5153.99,5156.23,15840.0
2026-03-04 03:00:00+00:00,5156.24,5168.15,5141.14,5162.49,15018.0
2026-03-04 03:30:00+00:00,5162.45,5177.45,5154.04,5174.44,13778.0
2026-03-04 04:00:00+00:00,5174.26,5181.03,5163.04,5168.01,12692.0
2026-03-04 04:30:00+00:00,5168.09,5170.72,5152.1,5156.82,12793.0
2026-03-04 05:00:00+00:00,5156.83,5166.33,5152.15,5156.53,13799.0
2026-03-04 05:30:00+00:00,5156.56,5168.31,5154.19,5160.14,15081.0
2026-03-04 06:00:00+00:00,5160.17,5160.17,5115.22,5134.41,15192.0
2026-03-04 06:30:00+00:00,5134.46,5160.79,5132.59,5160.79,14291.0
2026-03-04 07:00:00+00:00,5160.59,5175.85,5158.58,5167.74,13214.0
2026-03-04 07:30:00+00:00,5167.73,5175.87,5163.66,5168.27,11279.0
2026-03-04 08:00:00+00:00,5169.52,5172.14,5147.97,5162.92,14681.0
2026-03-04 08:30:00+00:00,5162.94,5182.46,5161.7,5167.65,12941.0
2026-03-04 09:00:00+00:00,5167.56,5178.5,5159.21,5170.91,12997.0
2026-03-04 09:30:00+00:00,5170.81,5185.18,5168.95,5182.36,11658.0
2026-03-04 10:00:00+00:00,5182.35,5202.63,5182.24,5188.18,14004.0
2026-03-04 10:30:00+00:00,5188.57,5193.74,5179.6,5189.78,11988.0
2026-03-04 11:00:00+00:00,5189.81,5197.54,5187.67,5194.87,11186.0
2026-03-04 11:30:00+00:00,5194.92,5200.63,5187.62,5192.17,11191.0
2026-03-04 12:00:00+00:00,5192.22,5206.06,5174.24,5178.25,13836.0
2026-03-04 12:30:00+00:00,5178.24,5178.4,5156.37,5171.13,14724.0
2026-03-04 13:00:00+00:00,5171.12,5196.3,5170.83,5192.31,15976.0
2026-03-04 13:30:00+00:00,5192.39,5192.94,5167.61,5167.89,15378.0
2026-03-04 14:00:00+00:00,5167.91,5180.65,5160.1,5166.09,16188.0
2026-03-04 14:30:00+00:00,5166.58,5185.16,5138.76,5144.85,18878.0
2026-03-04 15:00:00+00:00,5143.52,5162.75,5131.27,5156.37,18496.0
2026-03-04 15:30:00+00:00,5156.55,5167.12,5134.06,5151.46,17473.0
2026-03-04 16:00:00+00:00,5151.49,5162.56,5138.4,5146.22,16856.0
2026-03-04 16:30:00+00:00,5146.8,5159.2,5143.09,5149.76,14671.0
2026-03-04 17:00:00+00:00,5149.68,5153.08,5120.07,5133.52,14589.0
2026-03-04 17:30:00+00:00,5133.61,5147.61,5128.41,5141.04,14961.0
2026-03-04 18:00:00+00:00,5141.0,5143.22,5110.96,5123.82,15846.0
2026-03-04 18:30:00+00:00,5123.47,5134.83,5109.23,5133.52,13324.0
2026-03-04 19:00:00+00:00,5133.99,5136.78,5124.58,5124.63,11207.0
2026-03-04 19:30:00+00:00,5124.34,5139.68,5123.41,5138.08,11995.0
2026-03-04 20:00:00+00:00,5137.97,5138.83,5123.59,5137.29,12609.0
2026-03-04 20:30:00+00:00,5137.3,5146.92,5133.15,5135.16,11448.0
2026-03-04 21:00:00+00:00,5135.14,5144.1,5133.88,5141.25,7008.0
2026-03-04 21:30:00+00:00,5141.34,5142.18,5129.59,5140.76,5619.0
2026-03-04 22:00:00+00:00,5140.04,5140.04,5140.04,5140.04,2.0
2026-03-04 23:00:00+00:00,5145.85,5156.37,5144.75,5154.51,5643.0
2026-03-04 23:30:00+00:00,5154.62,5165.98,5148.69,5165.19,7711.0
2026-03-05 00:00:00+00:00,5165.2,5179.56,5159.48,5173.48,9978.0
2026-03-05 00:30:00+00:00,5173.47,5177.18,5166.04,5172.59,9985.0
2026-03-05 01:00:00+00:00,5172.6,5186.22,5169.77,5177.47,14819.0
2026-03-05 01:30:00+00:00,5177.51,5180.1,5167.29,5172.7,14457.0
2026-03-05 02:00:00+00:00,5172.71,5188.12,5171.66,5184.2,11990.0
2026-03-05 02:30:00+00:00,5184.26,5192.49,5174.39,5192.04,13360.0
2026-03-05 03:00:00+00:00,5192.19,5195.17,5183.98,5185.08,12608.0
2026-03-05 03:30:00+00:00,5185.09,5190.97,5178.3,5180.28,10291.0
2026-03-05 04:00:00+00:00,5180.23,5186.64,5174.84,5178.48,8548.0
2026-03-05 04:30:00+00:00,5178.45,5180.13,5166.17,5171.71,9171.0
2026-03-05 05:00:00+00:00,5171.67,5176.8,5169.32,5172.45,9268.0
2026-03-05 05:30:00+00:00,5172.48,5174.32,5148.13,5148.42,13550.0
2026-03-05 06:00:00+00:00,5148.45,5155.23,5120.77,5142.91,16067.0
2026-03-05 06:30:00+00:00,5142.9,5168.79,5140.03,5167.48,14097.0
2026-03-05 07:00:00+00:00,5167.14,5172.75,5160.04,5166.28,11748.0
2026-03-05 07:30:00+00:00,5166.29,5167.13,5159.04,5162.16,11734.0
2026-03-05 08:00:00+00:00,5161.52,5162.6,5137.85,5144.47,14556.0
2026-03-05 08:30:00+00:00,5144.55,5170.17,5143.62,5165.71,12715.0
2026-03-05 09:00:00+00:00,5165.86,5180.63,5161.7,5169.66,14777.0
2026-03-05 09:30:00+00:00,5169.22,5169.77,5153.6,5161.0,13047.0
2026-03-05 10:00:00+00:00,5160.91,5160.91,5146.33,5156.19,11642.0
2026-03-05 10:30:00+00:00,5155.92,5167.58,5147.7,5164.47,11910.0
2026-03-05 11:00:00+00:00,5164.53,5167.92,5161.02,5162.93,10402.0
2026-03-05 11:30:00+00:00,5162.92,5165.3,5156.86,5163.69,10230.0
2026-03-05 12:00:00+00:00,5163.71,5171.25,5161.73,5161.91,11780.0
2026-03-05 12:30:00+00:00,5161.44,5167.76,5160.75,5162.44,11131.0
2026-03-05 13:00:00+00:00,5162.49,5164.0,5084.06,5122.1,17070.0
2026-03-05 13:30:00+00:00,5122.23,5137.84,5109.78,5117.97,15835.0
2026-03-05 14:00:00+00:00,5118.01,5129.71,5102.77,5120.34,16556.0
2026-03-05 14:30:00+00:00,5120.29,5123.99,5090.83,5102.18,18957.0
2026-03-05 15:00:00+00:00,5101.25,5119.7,5060.36,5086.39,18403.0
2026-03-05 15:30:00+00:00,5086.38,5103.1,5077.73,5102.58,17932.0
2026-03-05 16:00:00+00:00,5102.55,5104.52,5060.14,5063.75,17282.0
2026-03-05 16:30:00+00:00,5064.19,5081.24,5053.87,5077.63,17236.0
2026-03-05 17:00:00+00:00,5077.71,5089.56,5074.03,5075.22,15995.0
2026-03-05 17:30:00+00:00,5075.2,5077.3,5054.67,5062.97,17396.0
2026-03-05 18:00:00+00:00,5062.93,5075.99,5050.58,5071.28,17197.0
2026-03-05 18:30:00+00:00,5071.2,5085.31,5067.21,5069.33,15361.0
2026-03-05 19:00:00+00:00,5069.4,5081.17,5062.17,5066.87,15370.0
2026-03-05 19:30:00+00:00,5066.82,5070.52,5055.74,5066.03,15599.0
2026-03-05 20:00:00+00:00,5066.06,5094.97,5061.67,5080.63,15420.0
2026-03-05 20:30:00+00:00,5080.68,5082.53,5073.0,5076.87,15317.0
2026-03-05 21:00:00+00:00,5076.56,5084.17,5071.97,5080.71,6655.0
2026-03-05 21:30:00+00:00,5080.73,5084.88,5072.6,5083.37,5692.0
2026-03-05 23:00:00+00:00,5089.66,5096.73,5081.96,5091.09,5813.0
2026-03-05 23:30:00+00:00,5090.95,5101.65,5084.76,5086.25,8780.0
2026-03-06 00:00:00+00:00,5086.16,5092.19,5074.15,5090.56,10125.0
2026-03-06 00:30:00+00:00,5090.55,5092.23,5075.33,5084.54,10095.0
2026-03-06 01:00:00+00:00,5083.59,5088.84,5066.68,5085.7,14839.0
2026-03-06 01:30:00+00:00,5085.77,5143.78,5085.6,5134.85,15493.0
2026-03-06 02:00:00+00:00,5134.42,5138.59,5125.65,5128.79,12593.0
2026-03-06 02:30:00+00:00,5128.78,5132.12,5122.1,5126.32,12623.0
2026-03-06 03:00:00+00:00,5126.31,5141.56,5124.45,5136.61,11152.0
2026-03-06 03:30:00+00:00,5136.59,5137.92,5129.11,5131.3,7681.0
2026-03-06 04:00:00+00:00,5131.27,5136.41,5127.59,5129.63,7486.0
2026-03-06 04:30:00+00:00,5129.62,5135.74,5126.47,5127.6,7347.0
2026-03-06 05:00:00+00:00,5127.45,5129.95,5122.84,5129.7,8982.0
2026-03-06 05:30:00+00:00,5129.91,5129.93,5114.3,5117.3,12355.0
2026-03-06 06:00:00+00:00,5117.47,5122.93,5109.34,5120.18,11322.0
2026-03-06 06:30:00+00:00,5120.16,5122.77,5115.05,5115.7,9959.0
2026-03-06 07:00:00+00:00,5115.71,5119.76,5105.59,5114.71,10275.0
2026-03-06 07:30:00+00:00,5114.65,5120.66,5107.95,5119.62,10002.0
2026-03-06 08:00:00+00:00,5119.73,5123.19,5099.01,5100.68,12923.0
2026-03-06 08:30:00+00:00,5100.62,5113.27,5096.48,5108.6,10536.0
2026-03-06 09:00:00+00:00,5109.53,5109.53,5091.87,5099.01,13118.0
2026-03-06 09:30:00+00:00,5098.9,5103.73,5083.43,5085.76,13286.0
2026-03-06 10:00:00+00:00,5085.93,5092.79,5075.86,5087.48,12437.0
2026-03-06 10:30:00+00:00,5087.21,5093.18,5080.96,5091.23,11312.0
2026-03-06 11:00:00+00:00,5091.22,5098.17,5080.41,5094.55,11993.0
2026-03-06 11:30:00+00:00,5094.55,5099.65,5063.01,5077.14,12617.0
2026-03-06 12:00:00+00:00,5077.17,5096.84,5076.36,5088.44,12921.0
2026-03-06 12:30:00+00:00,5088.42,5096.7,5081.25,5083.19,12124.0
2026-03-06 13:00:00+00:00,5082.9,5088.67,5065.42,5083.21,15785.0
2026-03-06 13:30:00+00:00,5083.58,5130.81,5073.94,5085.0,18237.0
2026-03-06 14:00:00+00:00,5085.12,5109.34,5080.93,5104.26,16448.0
2026-03-06 14:30:00+00:00,5104.55,5132.06,5084.2,5130.35,18970.0
2026-03-06 15:00:00+00:00,5130.43,5171.64,5128.04,5161.69,18919.0
2026-03-06 15:30:00+00:00,5161.76,5166.67,5134.39,5141.78,16922.0
2026-03-06 16:00:00+00:00,5141.73,5152.97,5135.98,5142.16,16058.0
2026-03-06 16:30:00+00:00,5142.53,5148.08,5126.04,5139.92,16296.0
2026-03-06 17:00:00+00:00,5139.89,5145.2,5128.82,5142.14,15850.0
2026-03-06 17:30:00+00:00,5142.0,5152.33,5132.72,5140.76,14691.0
2026-03-06 18:00:00+00:00,5140.54,5151.07,5138.67,5150.33,15057.0
2026-03-06 18:30:00+00:00,5150.34,5167.79,5148.69,5161.12,13074.0
2026-03-06 19:00:00+00:00,5161.11,5174.56,5160.62,5165.23,13083.0
2026-03-06 19:30:00+00:00,5164.99,5167.94,5156.54,5159.74,12401.0
2026-03-06 20:00:00+00:00,5159.79,5162.74,5152.47,5153.76,12307.0
2026-03-06 20:30:00+00:00,5153.7,5161.43,5149.54,5153.0,13396.0
2026-03-06 21:00:00+00:00,5152.58,5170.49,5150.97,5168.28,7206.0
2026-03-06 21:30:00+00:00,5168.27,5177.29,5166.44,5172.83,4589.0
